Date,Close,High,Low,Open,Volume,Daily_Sentiment,tomorrow's closing value
2015-01-09,24.59438133239746,25.028103469518907,24.525976529095427,25.020174071636347,41427428,0.0017717171717171,24.41494369506836
2015-01-12,24.41494369506836,24.5847659247843,24.167596522502024,24.533412547129785,46535413,-0.0087632034632034,24.594879150390625
2015-01-13,24.594879150390625,24.93194306736318,24.40701383102922,24.72673052899069,47409807,0.060300505050505,24.827356338500977
2015-01-14,24.827356338500977,24.944336780594682,24.4372515165079,24.519040746768436,44714427,-0.0378838383838383,24.872957229614258
2015-01-15,24.872957229614258,25.06577889150831,24.67319592189168,25.060325770906438,54316718,-0.0010863997113997,25.184741973876953
2015-01-16,25.184741973876953,25.190195094338197,24.784227719916743,24.78472449236488,45965854,0.0463134199134199,25.126253128051758
2015-01-20,25.126253128051758,25.403835177010507,25.08243476201235,25.329484264526595,44640224,0.0362929292929292,25.678442001342773
2015-01-21,25.678442001342773,25.739907156978823,25.091550920771734,25.143598257731032,45374234,-0.0396121212121212,26.4888858795166
2015-01-22,26.4888858795166,26.58504926497278,25.760727479566317,25.84895767487425,53538588,-0.0169462481962481,26.764488220214844
2015-01-23,26.764488220214844,26.874530903355588,26.419987898996922,26.5483713453408,45634948,0.0095039682539682,26.52953338623047
2015-01-26,26.52953338623047,26.717398694813564,26.25492629933408,26.69410158389865,30874534,0.0753939393939393,25.707691192626953
2015-01-27,25.707691192626953,26.305983484410532,25.685880605661076,26.269796832907122,38080263,0.0129246753246753,25.27991485595703
2015-01-28,25.27991485595703,25.923809716996388,25.27991485595703,25.91340024805237,33676205,0.0098383838383838,25.31262969970703
2015-01-29,25.31262969970703,25.33394351391311,24.843712514626496,25.32948393816249,83727244,-0.0189023088023088,26.495332717895508
2015-01-30,26.495332717895508,26.76052388911125,25.553531765144804,25.57038600337033,112127002,-0.0532929292929292,26.195940017700195
2015-02-02,26.195940017700195,26.419988189619453,25.70372383268849,26.357036500814985,56996054,0.0179939393939393,26.233610153198242
2015-02-03,26.233610153198242,26.439814325180492,25.937190589429875,26.172144992300165,40773638,-0.0248333333333333,25.91240692138672
2015-02-04,25.91240692138672,26.403730031575442,25.838550890775853,26.233610120442044,33273101,0.0153712121212121,26.15132713317871
2015-02-05,26.15132713317871,26.196931603389697,25.879196317525484,25.963463716061444,36995292,0.0581666666666666,26.320850372314453
2015-02-06,26.320850372314453,26.628174278084884,26.093330493283066,26.15430077729601,35270570,0.0458181818181818,26.163719177246094
2015-02-09,26.163719177246094,26.370420124476922,26.07400055667949,26.172145348043635,25355423,-0.0212619047619047,26.615285873413086
2015-02-10,26.615285873413086,26.652959046019927,26.11861015288416,26.236582226286192,34997823,-0.0011242424242424,26.56720733642578
2015-02-11,26.56720733642578,26.690137663857282,26.438725292322175,26.533995632454253,27555446,-0.0106543434343434,26.91220474243164
2015-02-12,26.91220474243164,27.00588996894536,26.502919186673186,26.63065797862278,32404724,-0.0057878787878787,27.213579177856445
2015-02-13,27.213579177856445,27.258190101417387,26.922115961311714,26.933022202059867,38006060,-0.018450505050505,26.90774154663086
2015-02-17,26.90774154663086,27.262651322486604,26.82099597819496,27.105519546586716,32336537,-0.0240833333333333,26.752098083496094
2015-02-18,26.752098083496094,27.039099845009893,26.64354192258843,26.836365483618696,29061570,-0.0143631313131313,26.90922737121582
2015-02-19,26.90922737121582,26.921123364269324,26.668324979531583,26.669811504643786,19782163,0.050010101010101,26.714920043945312
2015-02-20,26.714920043945312,26.952849392929927,26.55877801988759,26.922115864478787,28887092,-0.0098518518518518,26.36595916748047
2015-02-23,26.36595916748047,26.59045481147272,26.242037192781133,26.57117169745751,29157834,0.0392089466089466,26.573156356811523
2015-02-24,26.573156356811523,26.607854587348502,26.184539966953704,26.27128364721798,20101036,0.0382186147186147,26.958797454833984
2015-02-25,26.958797454833984,27.075283007610935,26.541182480141558,26.563736328115542,36519991,0.050589466089466,27.534286499023438
2015-02-26,27.534286499023438,27.567003326251417,26.841321155790148,26.92608343016856,46230579,-0.0318650793650793,27.67902946472168
2015-02-27,27.67902946472168,27.99180652759768,27.406401858116286,27.472825270256635,48203982,0.0685108225108225,28.32044219970703
2015-03-02,28.32044219970703,28.36059165033364,27.69637468700627,27.784606778409266,42592618,0.0335580808080808,28.4344482421875
2015-03-03,28.4344482421875,28.521191908333144,28.081519893115704,28.276324828818552,34095352,0.1035555555555555,28.421066284179688
2015-03-04,28.421066284179688,28.606451521077684,28.155380246775756,28.3467134804433,37536775,0.0065050505050505,28.518220901489258
2015-03-05,28.518220901489258,28.64610757034269,28.42304916242466,28.502853189310144,27792094,0.049677922077922,28.139270782470703
2015-03-06,28.139270782470703,28.58513924260448,28.093419821169103,28.495915494115135,33182854,0.0235714285714285,28.1970157623291
2015-03-09,28.1970157623291,28.26740196494789,27.93355953471542,28.098372311242354,21242161,-0.0251464646464646,27.510990142822266
2015-03-10,27.510990142822266,27.998742935495084,27.497110851870268,27.969002952082228,35846146,-0.0098666666666666,27.321142196655273
2015-03-11,27.321142196655273,27.666139285069335,27.296358560536824,27.51743367620255,36415706,0.0729578643578643,27.53577423095703
2015-03-12,27.53577423095703,27.578401857229135,27.285452113348743,27.436637791154656,27792094,0.0452040404040404,27.12980842590332
2015-03-13,27.12980842590332,27.6790263814099,26.976146472060318,27.436140684791667,34071287,0.0951454545454545,27.4862060546875
2015-03-16,27.4862060546875,27.602196736284004,27.064377975805936,27.309741858218025,32819860,-0.0004,27.304288864135742
2015-03-17,27.304288864135742,27.451011170043586,27.163514554837352,27.34741326161278,36110871,0.0257950937950937,27.733552932739258
2015-03-18,27.733552932739258,27.74743222426898,27.113946850231436,27.386572540574274,42690887,0.0386045454545454,27.658706665039062
2015-03-19,27.658706665039062,27.797992567759383,27.56725123035608,27.728101230158327,23945563,0.0357647907647907,27.776180267333984
2015-03-20,27.776180267333984,27.84359532268073,27.711247178164957,27.840125499834873,52337299,0.0274237373737373,27.69934844970703
2015-03-23,27.69934844970703,27.87531776069386,27.551634493082755,27.779651145181663,32876014,-0.0557393939393939,28.263439178466797
2015-03-24,28.263439178466797,28.481541252864698,27.818315878177728,27.885232267314727,51665459,0.0419302308802308,27.698110580444336
2015-03-25,27.698110580444336,28.3660457763184,27.69588079269411,28.278805330590778,43045859,0.0373116883116883,27.518922805786133
2015-03-26,27.518922805786133,27.70381127673325,27.29487084182374,27.638876290275046,31452115,0.0089247474747474,27.180368423461914
2015-03-27,27.180368423461914,27.524373869908562,27.169958954790843,27.411358135821295,37949906,0.0879801587301587,27.3632755279541
2015-03-30,27.3632755279541,27.434653382505594,27.17194040560995,27.342951468372817,25750504,-0.0204893939393939,27.163515090942383
2015-03-31,27.163515090942383,27.49611940775248,27.10006663239266,27.262651529853184,31760961,-0.0143262385762385,26.893863677978516
2015-04-01,26.893863677978516,27.31915968379027,26.742183118302883,27.193256305868832,39261497,0.0182191919191919,26.54539680480957
2015-04-02,26.54539680480957,26.809101451200476,26.46197316046422,26.809101451200476,34327989,0.0306952380952381,26.606613159179688
2015-04-06,26.606613159179688,26.688153996672348,26.249968458121224,26.381324954803386,26488525,-0.0077756132756132,26.619253158569336
2015-04-07,26.619253158569336,26.900306922969932,26.56869423536442,26.6717972755712,26057345,-0.0207222222222222,26.846773147583008
2015-04-08,26.846773147583008,26.95780748297736,26.686668310139382,26.686668310139382,23570536,0.0021343434343434,26.805631637573242
2015-04-09,26.805631637573242,26.86362697850866,26.54341541240167,26.818022507976124,31157308,0.0456349206349206,26.7674617767334
2015-04-10,26.7674617767334,26.88047750442442,26.633627112878507,26.88047750442442,28189181,0.0228766233766233,26.7258243560791
2015-04-13,26.7258243560791,26.968215176324634,26.633627562993798,26.6881530782381,32906096,0.0166080808080808,26.290613174438477
2015-04-14,26.290613174438477,26.64651459246075,26.176706290793547,26.581084734103374,52082601,0.0025703703703703,26.396690368652344
2015-04-15,26.396690368652344,26.505741401229518,25.93520962194962,26.206843658497913,46376979,0.0064274891774891,26.45964241027832
2015-04-16,26.45964241027832,26.548371279577182,26.251951706876543,26.266325874714706,25997180,-0.0108695286195286,25.976350784301758
2015-04-17,25.976350784301758,26.263350637985855,25.825661877542004,26.20486042237163,43037837,-0.0006424242424242,26.537961959838867
2015-04-20,26.537961959838867,26.57315506506782,25.998656679601734,26.053182196926716,33585958,0.0085238095238095,26.46807098388672
2015-04-21,26.46807098388672,26.736731978804965,26.45344653346359,26.64354163602701,36895018,0.0583552188552188,26.735490798950195
2015-04-22,26.735490798950195,26.82050145714356,26.358027170300645,26.489383663627734,31871263,0.0538268398268398,27.113948822021484
2015-04-23,27.113948822021484,27.31024031930371,26.778371419012604,26.81653947349501,83697161,-0.0009590909090909,28.009153366088867
2015-04-24,28.009153366088867,28.310529286136244,27.622023523438465,28.0607039364944,98650102,0.0069948051948051,27.604413986206055
2015-04-27,27.604413986206055,28.130289328615632,27.496555588112066,28.003045428858417,47960000,0.0212550505050505,27.52041244506836
2015-04-28,27.52041244506836,27.636721656582907,27.35569067612822,27.568129141898837,29820000,0.0231959595959595,27.291772842407227
2015-04-29,27.291772842407227,27.520413301080623,27.183664164516088,27.360862131654248,33976000,0.0539107744107744,26.70824432373047
2015-04-30,26.70824432373047,27.26742052903322,26.594420855100743,27.23163205357244,41644000,0.0685656565656565,26.73607635498047
2015-05-01,26.73607635498047,26.81759064428564,26.447789071523104,26.76241856663679,35364000,-0.0451659451659451,26.87922477722168
2015-05-04,26.87922477722168,27.042753921771414,26.59491546306619,26.767390303694416,26160000,-0.0420526334776334,26.383174896240234
2015-05-05,26.383174896240234,26.827532158292627,26.36284514763672,26.75148426079311,27662000,0.0527712121212121,26.056119918823242
2015-05-06,26.056119918823242,26.46170809552617,25.900296425946365,26.405045696690262,31340000,0.0621929292929292,26.378204345703125
2015-05-07,26.378204345703125,26.515389388123417,25.933348398837715,26.04468610464985,30926000,0.0672626262626262,26.751983642578125
2015-05-08,26.751983642578125,26.897619513944875,26.09489015398132,26.673948647695106,30552000,0.0281515151515151,26.626726150512695
2015-05-11,26.626726150512695,26.938871788205212,26.61181539289205,26.759438340001736,18106000,0.0533863636363636,26.29569435119629
2015-05-12,26.29569435119629,26.50291293213044,26.10781197449651,26.42293825489944,32684000,-0.029345238095238,26.32452392578125
2015-05-13,26.32452392578125,26.558234507016703,26.276558839187764,26.37124518516972,25046000,0.0452698412698412,26.760927200317383
2015-05-14,26.760927200317383,26.790750610012946,26.46319746009,26.530794534224185,28078000,-0.0290998556998557,26.534772872924805
2015-05-15,26.534772872924805,26.80437052796187,26.362298025767245,26.7996985915541,39426000,-0.0245178571428571,26.457731246948242
2015-05-18,26.457731246948242,26.58298616455554,26.286249945882485,26.44331726142522,40068000,-0.0252285714285714,26.7092342376709
2015-05-19,26.7092342376709,26.87326014571185,26.494510998409723,26.541232254247763,39338000,-0.0225265993265993,26.804170608520508
2015-05-20,26.804170608520508,26.985593042547087,26.491131918127017,26.765401501066293,28616000,-0.0504909756909756,26.965213775634766
2015-05-21,26.965213775634766,27.031320535567772,26.64064314132149,26.738560402083298,29254000,0.009690909090909,26.845924377441406
2015-05-22,26.845924377441406,27.048717508702758,26.816100965866244,26.847911467232922,23524000,0.0357590187590187,26.458724975585938
2015-05-26,26.458724975585938,26.79075289776687,26.337446132858904,26.747012272360465,48130000,0.0441455988455988,26.830020904541016
2015-05-27,26.830020904541016,26.867796471276183,26.42840878079917,26.482585424292814,30500000,0.0020034632034632,26.82952117919922
2015-05-28,26.82952117919922,26.87077604496058,26.654063806602526,26.74154315864002,20596000,0.0733268398268398,26.448287963867188
2015-05-29,26.448287963867188,26.77236184947518,26.415483915756962,26.709734388109894,51948000,0.0413849927849927,26.541730880737305
2015-06-01,26.541730880737305,26.6809049053032,26.33148237066232,26.6809049053032,38086000,-0.0596818181818181,26.799699783325195
2015-06-02,26.799699783325195,26.98957115537969,26.409519128879975,26.48904633564339,38780000,0.0065333333333333,26.85586166381836
2015-06-03,26.85586166381836,27.014419282741105,26.696807272483888,26.83598128695998,34340000,0.0881146464646464,26.67643165588379
2015-06-04,26.67643165588379,26.86978232925763,26.55813534004059,26.729119875544804,26966000,0.0380050505050505,26.508926391601562
2015-06-05,26.508926391601562,26.70128350603218,26.468665071071058,26.659033199665917,27764000,0.031055796055796,26.185848236083984
2015-06-08,26.185848236083984,26.548194462533505,26.15652349111259,26.507935034757892,30412000,0.0226943722943722,26.178890228271484
2015-06-09,26.178890228271484,26.30364838253129,25.995977459140374,26.222134084075662,29106000,0.014004329004329,26.675931930541992
2015-06-10,26.675931930541992,26.758938430649767,26.31110188565102,26.3115986580716,36300000,-0.0070454545454545,26.572547912597656
2015-06-11,26.572547912597656,26.789756925791398,26.493517483388366,26.76217088623942,24350000,-0.0200978835978835,26.4592227935791
2015-06-12,26.4592227935791,26.498488673436185,26.351362498946326,26.42293754838015,19116000,-0.0227222222222222,26.204238891601562
2015-06-15,26.204238891601562,26.25891419898267,26.045184486171834,26.244001544919957,32654000,0.0628611111111111,26.25145721435547
2015-06-16,26.25145721435547,26.325518024798466,26.122722992004537,26.263884110198873,21436000,0.0425232323232323,26.306629180908203
2015-06-17,26.306629180908203,26.39212144582389,26.099858073241464,26.31209747011437,25884000,-0.0033201495474222,26.67792320251465
2015-06-18,26.67792320251465,26.748502813844556,26.382677296684406,26.393115206644943,36662000,0.0881166666666666,26.675931930541992
2015-06-19,26.675931930541992,26.75347203794542,26.493019187636953,26.701779265035782,37870000,0.0306365079365079,26.750492095947266
2015-06-22,26.750492095947266,27.02635250230012,26.717686152234865,26.820078163121295,25006000,0.0678233285233285,26.86431312561035
2015-06-23,26.86431312561035,26.914961159882445,26.604358942219438,26.82256148909225,23950000,0.0025482683982684,26.733095169067383
2015-06-24,26.733095169067383,26.840456799071546,26.62473999414115,26.840456799071546,25732000,0.0372181818181818,26.60336685180664
2015-06-25,26.60336685180664,26.885192329875757,26.60336685180664,26.784292528916044,26714000,-0.0045306397306397,26.427410125732422
2015-06-26,26.427410125732422,26.729117850422952,26.41051038245263,26.704265955980205,42182000,0.0641991341991342,25.921918869018555
2015-06-29,25.921918869018555,26.274323970159074,25.873208619108407,26.09538727477097,38756000,0.0458563732563732,25.871713638305664
2015-06-30,25.871713638305664,26.157018396198655,25.87121686586069,26.145586941730105,44344000,0.0976696969696969,25.937822341918945
2015-07-01,25.937822341918945,26.129185927939226,25.75839077586206,26.081469224554702,39220000,0.0323893939393939,26.015361785888672
2015-07-02,26.015361785888672,26.077492473961957,25.900048002424533,25.900048002424533,24718000,0.0350541125541125,25.9885196685791
2015-07-06,25.9885196685791,26.107314645838034,25.79666122023824,25.821513115070616,25610000,-0.0062380952380952,26.09588050842285
2015-07-07,26.09588050842285,26.153538343714754,25.60678908957609,26.001939324906875,31944000,0.0029060606060606,25.688800811767578
2015-07-08,25.688800811767578,25.98225680827707,25.653014235052968,25.898554443697943,25934000,0.0246596921596921,25.880165100097656
2015-07-09,25.880165100097656,26.033751216838624,25.863762128616383,26.001443942411456,36846000,0.0968898989898989,26.349872589111328
2015-07-10,26.349872589111328,26.470654657364637,26.122225665536675,26.159007683747472,39134000,0.0553178107606679,27.16602325439453
2015-07-13,27.16602325439453,27.193857683154825,26.462705259616502,26.486561716201106,44130000,0.0425277777777777,27.889223098754883
2015-07-14,27.889223098754883,28.12526965301864,27.173975039183617,27.176458901488708,64882000,0.0329752525252525,27.845481872558594
2015-07-15,27.845481872558594,28.1577754085403,27.674996014279884,27.84100902442781,35692000,0.0511875901875902,28.821182250976562
2015-07-16,28.821182250976562,28.86243711652743,28.08306941518721,28.089034476636932,95366000,0.1063501683501683,33.44768142700195
2015-07-17,33.44768142700195,33.524127501852504,32.05943375273292,32.25825270497954,223298000,0.042790909090909,32.955108642578125
2015-07-20,32.955108642578125,33.246376550357425,32.45756641645106,32.76722628018195,117218000,0.0634978354978355,32.91932678222656
2015-07-21,32.91932678222656,33.45116534217605,32.521688845449425,32.56692168710078,67544000,0.0443757575757575,32.909385681152344
2015-07-22,32.909385681152344,33.73149869390523,32.75530277287498,32.849242076966505,78586000,0.0797740259740259,32.02364730834961
2015-07-23,32.02364730834961,32.98542911142849,31.860614932557226,32.8681263462539,60582000,-0.0172777777777777,30.9937686920166
2015-07-24,30.9937686920166,32.21699883528685,30.942075914519762,32.15884232751504,72514000,-0.0085555555555555,31.17767906188965
2015-07-27,31.17767906188965,31.52759840525482,30.841675036737833,30.866526934247368,53508000,-0.018524074074074,31.214458465576172
2015-07-28,31.214458465576172,31.45453230263122,30.98134513158416,31.45453230263122,34546000,0.0175627705627705,31.409793853759766
2015-07-29,31.409793853759766,31.480870231395418,30.948534973446463,31.25421876275559,31502000,0.0331666666666666,31.44260025024414
2015-07-30,31.44260025024414,31.573323457475563,30.918715772481974,31.313866028919914,29484000,-0.06880772005772,31.095661163330078
2015-07-31,31.095661163330078,31.45850411845857,31.090192874549004,31.382456224411627,34122000,0.1522340067340067,31.374008178710938
2015-08-03,31.374008178710938,31.465763190530705,31.082243471552694,31.082243471552694,26090000,-0.0466825396825396,31.276586532592773
2015-08-04,31.276586532592773,31.55294369885547,31.172704209021227,31.2353316666318,29818000,0.0645465367965368,31.99879264831543
2015-08-05,31.99879264831543,32.201589567646785,31.470932115440498,31.52908482791939,46686000,0.0662460317460317,31.94411849975586
2015-08-06,31.94411849975586,32.07827360793125,31.42570041658199,32.05943417617007,31452000,0.0020651515151515,31.577301025390625
2015-08-07,31.577301025390625,31.94412010047298,31.299453522395627,31.82234637603051,28078000,-0.0138044733044733,31.499263763427734
2015-08-10,31.499263763427734,31.981895258421517,31.375946640236258,31.785065293764173,36184000,-0.021010101010101,32.84376907348633
2015-08-11,32.84376907348633,33.545594696111,32.520192016177496,33.26227895533892,100584000,0.0119464285714285,32.78313064575195
2015-08-12,32.78313064575195,33.053522736014,32.42177611254759,32.9580893412966,58734000,0.0004545454545454,32.62854766845703
2015-08-13,32.62854766845703,33.028669416857255,32.39051404087482,32.77129958619966,36214000,0.0508496392496392,32.6618537902832
2015-08-14,32.6618537902832,32.797795010165984,32.44017191592737,32.556977915002065,21442000,-0.0219878787878787,32.848243713378906
2015-08-17,32.848243713378906,32.8735942767461,32.369590189170424,32.64594735535554,21034000,-0.0408323232323232,32.61264419555664
2015-08-18,32.61264419555664,33.003820258067655,32.47993390333689,32.89944116350404,29122000,0.0702545454545454,32.849735260009766
2015-08-19,32.849735260009766,33.15293331824608,32.51621891281231,32.636009335575736,42682000,0.0053690476190476,32.150390625
2015-08-20,32.150390625,32.953618540761276,31.95505288289362,32.57934033862162,57106000,-0.0018361162646876,30.443042755126953
2015-08-21,30.443042755126953,31.81339526149991,30.43558737614025,31.799976716970694,85304000,-0.0148935786435786,29.306297302246094
2015-08-24,29.306297302246094,29.789425560975072,28.085554883853185,28.480705123379074,115406000,-0.0029650793650793,28.9310302734375
2015-08-25,28.9310302734375,30.690073085164464,28.883810345394824,30.563824623520006,70760000,0.0540704184704184,31.245271682739258
2015-08-26,31.245271682739258,31.398859686578646,29.77550788317452,30.337169787811582,84718000,0.0393666666666666,31.69211769104004
2015-08-27,31.69211769104004,31.989350676206918,30.916229285934325,31.781087360749442,69826000,0.0430473304473304,31.332752227783203
2015-08-28,31.332752227783203,31.655832549807425,31.043473289027908,31.45403296371262,39574000,0.0085218855218855,30.72983741760254
2015-08-31,30.72983741760254,31.602152772642995,30.70150621940791,31.191593096811065,43534000,0.0665627705627705,29.71288299560547
2015-09-01,29.71288299560547,30.461930558637853,29.529473461596734,29.940033156094316,74042000,0.0231212121212121,30.535491943359375
2015-09-02,30.535491943359375,30.535491943359375,29.80831565967282,30.100577136032204,51512000,-0.0144141414141414,30.133384704589844
2015-09-03,30.133384704589844,30.802408309431613,29.962948132216564,30.667709018773465,35192000,0.0699253968253968,29.85752296447754
2015-09-04,29.85752296447754,29.995204780020863,29.586634077719566,29.822729931244005,41780000,0.0295873256373256,30.5513973236084
2015-09-08,30.5513973236084,30.63341028299362,30.02751096215891,30.443538924509397,45590000,0.0726363636363636,30.454971313476562
2015-09-09,30.454971313476562,31.14089462888333,30.29989298220131,30.877461122738758,34042000,0.0214545454545454,30.883920669555664
2015-09-10,30.883920669555664,31.02359146846518,30.390853151626384,30.473859657398087,38106000,0.0431467171717171,31.103614807128906
2015-09-11,31.103614807128906,31.10411157957322,30.688582286760937,30.804392836861695,27470000,0.0828285714285714,30.977863311767578
2015-09-14,30.977863311767578,31.10808784787218,30.788488725018418,31.100135696557803,34046000,0.0648161616161616,31.569347381591797
2015-09-15,31.569347381591797,31.74629507636438,31.004702913320347,31.149840106124504,41688000,0.0071396825396825,31.61109733581543
2015-09-16,31.61109733581543,31.709014594865405,31.429178134011668,31.585748669299047,25730000,0.0055343674843674,31.955055236816406
2015-09-17,31.955055236816406,32.35268935638047,31.563382386752274,31.701064200832523,45494000,0.0558412698412698,31.276586532592773
2015-09-18,31.276586532592773,31.810910804223067,31.16574560262005,31.651359629442116,102668000,0.0304924242424242,31.584257125854492
2015-09-21,31.584257125854492,31.636446673364603,31.112065439978807,31.532564350785712,35770000,0.0172272727272727,30.95052719116211
2015-09-22,30.95052719116211,31.192091338020106,30.589671288291093,31.164753683435418,51258000,0.0766228956228956,30.93412208557129
2015-09-23,30.93412208557129,31.260681704569595,30.816819323615118,30.918714555689675,29418000,0.0564737373737373,31.1051082611084
2015-09-24,31.1051082611084,31.180657493296287,30.439067216100558,30.649814401655885,44802000,0.0042557575757575,30.417692184448242
2015-09-25,30.417692184448242,31.30243444687356,30.36947871119512,31.30243444687356,43480000,0.0774848484848484,29.56873893737793
2015-09-28,29.56873893737793,30.5486643370461,29.294867519345104,30.336675220232028,62554000,0.0757164502164502,29.572715759277344
2015-09-29,29.572715759277344,30.071251556891674,29.336618018497905,29.687532764657238,46190000,0.0012876262626262,30.241243362426758
2015-09-30,30.241243362426758,30.25814310746923,29.859016749207683,29.985761992908905,48268000,0.0516915584415584,30.383893966674805
2015-10-01,30.383893966674805,30.423656619134928,29.815273436694184,30.238756777450995,37352000,0.0337984848484848,31.160280227661133
2015-10-02,31.160280227661133,31.181652820008996,29.978304957503518,30.180603218270928,53696000,0.0081507936507936,31.883975982666016
2015-10-05,31.883975982666016,31.960520648073796,31.16475001990962,31.413272744317066,36072000,0.0812020202020202,32.081302642822266
2015-10-06,32.081302642822266,32.270679123577196,31.63843569905158,31.75325270371842,43326000,0.0508560461760461,31.928213119506836
2015-10-07,31.928213119506836,32.33822482093975,31.420729735720066,32.27018216540743,41854000,0.0303545454545454,31.769161224365234
2015-10-08,31.769161224365234,32.03209796730919,31.09317902260133,31.878511844085327,43642000,-0.0062104377104377,31.990345001220703
2015-10-09,31.990345001220703,32.10864131280634,31.57819450836335,31.810911547933394,32974000,-0.0013787878787878,32.1424446105957
2015-10-12,32.1424446105957,32.23340327916504,31.761708294284944,31.91479765683577,25504000,-0.02633658008658,32.422279357910156
2015-10-13,32.422279357910156,32.69624747381374,31.967482274217875,31.967482274217875,36154000,0.0276103896103896,32.36560821533203
2015-10-14,32.36560821533203,32.77467941712136,32.25079312002018,32.46750343649098,28310000,0.0272272727272727,32.89148712158203
2015-10-15,32.89148712158203,32.96057640821375,32.52963582240617,32.53957885492982,37714000,0.032547138047138,32.91434860229492
2015-10-16,32.91434860229492,33.05203039718006,32.665825890156974,33.00928521878622,32222000,0.0483696969696969,33.10820007324219
2015-10-19,33.10820007324219,33.143986650420615,32.78412620452421,32.863651510236714,29546000,-0.0115151515151515,32.32187271118164
2015-10-20,32.32187271118164,33.039606490071385,32.019421726319386,33.005807003780816,49964000,0.0837705627705627,31.940643310546875
2015-10-21,31.940643310546875,32.59972388761934,31.896900786300577,32.514233513401,35822000,0.0189938672438672,32.39692687988281
2015-10-22,32.39692687988281,32.69565017372902,32.01022556769004,32.143929402641035,81420000,0.0435129629629629,34.8925895690918
2015-10-23,34.8925895690918,36.2843183657358,34.867739571532084,36.16005700146958,133078000,-0.0479393939393939,35.428409576416016
2015-10-26,35.428409576416016,35.74502808001125,34.85581294016671,34.87022692615554,54332000,0.0173433862433862,35.21517562866211
2015-10-27,35.21517562866211,35.47016020912792,35.01934110004201,35.16000354863241,44916000,0.0385974025974025,35.43685531616211
2015-10-28,35.43685531616211,35.43834563344297,34.94627168768626,35.15751752597607,43578000,-0.0092132034632034,35.634185791015625
2015-10-29,35.634185791015625,35.70078742908653,35.29072641837315,35.3150834371814,29120000,-0.0050114100185528,35.33049392700195
2015-10-30,35.33049392700195,35.687870542568916,35.2927164644933,35.575038719693744,38176000,-0.014412518037518,35.842445373535156
2015-11-02,35.842445373535156,35.86779593594758,35.08395351243064,35.34291604894255,37726000,-0.0239587301587301,35.89463806152344
2015-11-03,35.89463806152344,36.018398866850056,35.52483458640881,35.73061214310214,31308000,0.0551154401154401,36.19037628173828
2015-11-04,36.19037628173828,36.43840224466053,35.88171374443905,35.88668146879389,34134000,-0.0177313131313131,36.34645462036133
2015-11-05,36.34645462036133,36.7555221234504,36.2579798176825,36.2579798176825,37232000,0.042440404040404,36.47120666503906
2015-11-06,36.47120666503906,36.55321961934523,36.13569946943708,36.358875424808915,30232000,0.0694339826839826,36.03032684326172
2015-11-09,36.03032684326172,36.518426597734404,35.75894121066177,36.29425709748269,41396000,-0.05302886002886,36.20081329345703
2015-11-10,36.20081329345703,36.313641302100464,35.71271355640457,36.00597233341605,32160000,0.0477494949494949,36.55272674560547
2015-11-11,36.55272674560547,36.83107101379491,36.29575506999798,36.40659600480601,27328000,-0.037320202020202,36.345458984375
2015-11-12,36.345458984375,36.672016728130565,36.21697314613817,36.33402563326574,36744000,-0.0283123543123543,35.638160705566406
2015-11-13,35.638160705566406,36.341480540607535,35.6247402647537,36.243066502751816,41510000,0.0509937229437229,36.232627868652344
2015-11-16,36.232627868652344,36.25896818375374,35.35633647596156,35.568572066989454,38118000,0.0035454545454545,36.05070877075195
2015-11-17,36.05070877075195,36.37602646969754,35.93772906281618,36.24903095266129,30218000,-0.0385904761904761,36.7813606262207
2015-11-18,36.7813606262207,36.85144345316842,36.135200071330274,36.1640318300708,33686000,0.0239027777777777,36.70233917236328
2015-11-19,36.70233917236328,36.88077529455679,36.65362513262813,36.71874024832891,26542000,-0.0093030303030303,37.60646438598633
2015-11-20,37.60646438598633,37.672072480801965,36.930482201971195,37.10593768610101,44246000,0.0081956709956709,37.575645446777344
2015-11-23,37.575645446777344,37.91005674254865,37.368874337028224,37.648712712717376,28290000,0.0779640692640692,37.19292068481445
2015-11-24,37.19292068481445,37.54080170640193,36.66356603439599,37.37781863057856,46662000,0.0648060606060606,37.186458587646484
2015-11-25,37.186458587646484,37.37781836600295,37.082576264942325,37.18596181520455,22442000,-0.0280861678004535,37.29133605957031
2015-11-27,37.29133605957031,37.44790660510339,37.15365424411136,37.20186771814516,16770000,0.047915873015873,36.91059875488281
2015-11-30,36.91059875488281,37.52345289479244,36.844490097544856,37.219261300860154,41952000,0.0229069264069264,38.1253776550293
2015-12-01,38.1253776550293,38.22031048994308,37.114385056129755,37.134764102819325,42692000,0.035340909090909,37.89374923706055
2015-12-02,37.89374923706055,38.56848750280584,37.72376206513733,38.217823072008706,44608000,0.0618939393939394,37.4046630859375
2015-12-03,37.4046630859375,38.22255159357864,37.0612074776629,38.074183473077994,51812000,0.0078972416472416,38.113948822021484
2015-12-04,38.113948822021484,38.19745210845484,37.27841539302809,37.43249829649586,55146000,0.0522212121212121,37.9370002746582
2015-12-07,37.9370002746582,38.20938330033957,37.5314139555525,38.16166659359361,36246000,0.012577441077441,37.89325714111328
2015-12-08,37.89325714111328,38.01404110758602,37.48717030447709,37.670581730254,36590000,0.0689244089244089,37.35844039916992
2015-12-09,37.35844039916992,37.98570857777246,36.632306910406406,37.73420517934141,54000000,0.0121111111111111,37.25157165527344
