Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2013-10-23,25.537166595458984,25.619864047516884,24.775070183720185,24.78423013765557,106927293
2013-10-24,25.392072677612305,25.763959921232267,25.373502490424837,25.548552196522586,83997668
2013-10-25,25.135812759399414,25.473035915823804,25.025385178025154,25.473035915823804,81524432
2013-10-28,25.130859375,25.33958152789149,25.081093017981598,25.13581193051233,46521724
2013-10-29,25.65675163269043,25.674081784746367,25.093720779052532,25.232373371967466,64440637
2013-10-30,25.512651443481445,25.688196023071306,25.403213619639406,25.68621462167287,53162522
2013-10-31,25.51661491394043,25.78748294075007,25.35295493414193,25.475762015548046,65845885
2013-11-01,25.42896270751953,25.650809512316567,25.380931261666703,25.546570732622698,51524405
2013-11-04,25.40593910217285,25.56093400611731,25.30492174946077,25.53939266287047,45722740
2013-11-05,25.292295455932617,25.54310868218392,25.190783220469644,25.263327172967184,47433127
2013-11-06,25.3227481842041,25.427974828246498,25.140023141654666,25.393312625249237,36652871
2013-11-07,24.956308364868164,25.351964869819014,24.94863304087949,25.319282172291146,67435822
2013-11-08,25.15636444091797,25.217520544818573,24.969924974791518,24.976115669875398,51825529
2013-11-11,25.02167320251465,25.153890524899186,24.957547839079712,24.99493281219759,44670812
2013-11-12,25.051136016845703,25.194244399394027,24.883266751795674,24.95011677357089,48906630
2013-11-13,25.56340980529785,25.57281814463319,24.920406125245936,24.9265968201129,63412799
2013-11-14,25.631746292114258,25.743658507195747,25.51091871801487,25.59931008481542,46842923
2013-11-15,25.59039878845215,25.700329603127436,25.509929234917717,25.622833100015765,51243355
2013-11-18,25.540630340576172,25.966246775218536,25.48343704192622,25.644620741864355,70651832
2013-11-19,25.383407592773438,25.619861800020562,25.33017520109965,25.544841575302307,45433661
2013-11-20,25.311851501464844,25.58544416926276,25.26356977323771,25.50101371543673,38692487
2013-11-21,25.603023529052734,25.708003678774332,25.40321483113408,25.427973817444784,43835693
2013-11-22,25.549047470092773,25.655017370833736,25.48294071224537,25.586929211524964,50356042
2013-11-25,25.896671295166016,26.07642517814434,25.626544646300577,25.679530546112073,64761837
2013-11-26,26.205669403076172,26.282176150417307,25.822640790012226,25.962779915067575,91794785
2013-11-27,26.322038650512695,26.4431127083065,26.24503702869664,26.295298263118347,45112461
2013-11-29,26.234888076782227,26.40894615451869,26.2314220459311,26.298520459366305,47890836
2013-12-02,26.10836410522461,26.402259982237624,26.0162583258304,26.331942034760143,55133884
2013-12-03,26.07815933227539,26.330210680539313,25.973179176863805,26.020964136798113,67295297
2013-12-04,26.19997787475586,26.34358304351841,25.997444492415294,26.031365330952912,47842656
2013-12-05,26.17917823791504,26.23661992279172,26.02443172299424,26.175712207218403,45517975
2013-12-06,26.489412307739258,26.492629951939843,26.247015812602587,26.48743090633112,57366220
2013-12-09,26.69417381286621,26.797422847310752,26.44360899388484,26.51714458911866,59526286
2013-12-10,26.855606079101562,27.04501669382634,26.632523013959375,26.64490440374628,74433955
2013-12-11,26.673128128051758,27.020502885886305,26.62063710535125,26.923446446426926,68728650
2013-12-12,26.491641998291016,26.813019640281734,26.467872764090824,26.729580830436998,64099363
2013-12-13,26.264598846435547,26.64837074012383,26.192796265238222,26.626334520559666,86820208
2013-12-16,26.566415786743164,26.608753313191716,26.294804504275127,26.3440759880985,64320188
2013-12-17,26.489168167114258,26.75904645862516,26.452524559696972,26.56245727802704,61658247
2013-12-18,26.85783576965332,26.862786429472088,26.221269274197557,26.538437628025235,88743390
2013-12-19,26.894227981567383,27.037089863224278,26.717445267180924,26.75928791316617,66877738
2013-12-20,27.25076675415039,27.264384386360593,26.938302579814493,26.945729517348237,130953011
2013-12-23,27.609283447265625,27.626615496643463,27.3621846608124,27.42952956069228,69122119
2013-12-24,27.528568267822266,27.612748441473368,27.435967611904694,27.606064766627767,29478078
2013-12-26,27.667715072631836,27.705845199693982,27.4505743326376,27.582294866054173,53712576
2013-12-27,27.690990447998047,27.73753726667976,27.555803879161484,27.73060520553265,63023345
2013-12-30,27.469642639160156,27.742986953263376,27.458747774119633,27.739026046011432,49629328
2013-12-31,27.748184204101562,27.755364651584824,27.39041134535747,27.53847228622698,54519590
2014-01-02,27.560258865356445,27.67489573757544,27.43992807108529,27.61819731895214,73129082
2014-01-03,27.35921287536621,27.65459338625535,27.35747986007621,27.606808428554494,66917888
2014-01-06,27.664249420166016,27.70237765167119,27.394866041436792,27.55753625703793,71037271
2014-01-07,28.197568893432617,28.21812048382695,27.759328364985123,27.854403408544776,102486711
2014-01-08,28.256248474121094,28.407034072638204,28.0596574246266,28.37435137711303,90036218
2014-01-09,27.984142303466797,28.3302808357259,27.868269180389266,28.310969280572337,83692529
2014-01-10,27.98265838623047,28.203018689175,27.786315704822847,28.203018689175,86061375
2014-01-13,27.804391860961914,28.396885953959732,27.6605383057666,27.890801831713024,97118665
2014-01-14,28.458534240722656,28.49815089703624,27.930910685202505,28.175040224001005,99676216
2014-01-15,28.439220428466797,28.59718647656239,28.31963289462489,28.54742011800222,78300393
2014-01-16,28.627395629882812,28.66973505506753,28.423872496882257,28.451107763490107,67608467
2014-01-17,28.486513137817383,28.736583075965356,28.329785224607893,28.64299266480601,108457005
2014-01-21,28.812593460083008,28.82002039731118,28.505574834400775,28.744008529417336,79492846
2014-01-22,28.845277786254883,28.91633710262923,28.692759165505187,28.88464415833814,63091600
2014-01-23,28.723461151123047,28.782635851819776,28.581589005109645,28.720984873154833,78256228
2014-01-24,27.8254337310791,28.56128453534627,27.804884037794157,28.498395420484204,156283602
2014-01-27,27.265867233276367,27.891540699707484,26.79642868791833,27.881637484950453,174796734
2014-01-28,27.805130004882812,27.872971674185635,27.481524483877166,27.49093282269999,88739375
2014-01-29,27.40675163269043,27.773934725160824,27.22105543985541,27.708817717793504,95552818
2014-01-30,28.111652374267578,28.53504090153303,27.910110660240278,28.349591201419493,204419353
2014-01-31,29.240192413330078,29.378101759409276,28.50137040471612,29.00200518364637,223486554
2014-02-03,28.063125610351562,29.258760220500065,28.027968530409076,29.196365978796504,183449044
2014-02-04,28.180238723754883,28.597188191117713,28.15176531912558,28.176029430402213,112897588
2014-02-05,28.305025100708008,28.492454314273402,27.929176920823263,28.309482780256946,96139007
2014-02-06,28.719995498657227,28.724948054658878,28.41273035404171,28.501370109218293,78155853
2014-02-07,29.152790069580078,29.164179810571202,28.73485085225257,28.909898676131625,105843245
2014-02-10,29.041126251220703,29.275597162035574,28.94431629687466,29.01314582707004,78099643
2014-02-11,29.468223571777344,29.510068116184215,29.02329750297774,29.220381533938966,82339476
2014-02-12,29.38181495666504,29.46376913790238,29.250342801265926,29.43900825474345,69238554
2014-02-13,29.708887100219727,29.708887100219727,29.2077536957938,29.234742469454787,73731331
2014-02-14,29.780689239501953,29.820057508082755,29.533095575396654,29.602668367335937,87795852
2014-02-18,29.980745315551758,30.030016798126454,29.71136382768004,29.74627441557988,84672187
2014-02-19,29.769302368164062,29.939647921948293,29.649466439242183,29.84258957940245,84459392
2014-02-20,29.81312370300293,29.88195512439828,29.716808631860303,29.789106083730854,68287001
2014-02-21,29.805200576782227,29.955737791735846,29.781679729470092,29.904733294138392,74771214
2014-02-24,30.021106719970703,30.21051734793081,29.83763840109231,29.844077482662666,67223027
2014-02-25,30.206552505493164,30.31796984521534,29.969356930724352,30.106030030378108,57763704
2014-02-26,30.21076202392578,30.42641624378,30.052052713686567,30.30558867526483,79585191
2014-02-27,30.186992645263672,30.311286251513412,30.132522114237748,30.1666913372821,50588912
2014-02-28,30.09885025024414,30.310295193393735,29.865369087242108,30.214971762240616,92890878
2014-03-03,29.77796745300293,29.905478706161436,29.516754251644095,29.878489930288453,84507572
2014-03-04,30.08052635192871,30.1075151259374,29.946577922826286,30.082754243558625,58928052
2014-03-05,30.163471221923828,30.282812269959617,29.993868937153117,30.08399331864113,49597208
2014-03-06,30.1968994140625,30.358826386890186,30.171892038919065,30.263006179880666,50914126
2014-03-07,30.077556610107422,30.379622703826602,29.99461267485031,30.374918534130114,60831159
2014-03-10,29.997831344604492,30.148122082035556,29.812631912597794,30.099840348361447,48766105
2014-03-11,29.711116790771484,30.065920400234486,29.628170959377666,30.0523008714341,68776830
2014-03-12,29.892108917236328,29.90572655000324,29.319918058719384,29.622230643791756,78866507
2014-03-13,29.440494537353516,29.971337606501514,29.334027860058065,29.90820010427963,94175675
2014-03-14,29.03790855407715,29.485312853257376,29.03122298236078,29.265447417895302,92099924
2014-03-17,29.515762329101562,29.638817789646378,29.169377324330693,29.19760423713702,86808163
2014-03-18,29.990154266357422,29.99683983747659,29.539532362732533,29.579395507148128,72872123
2014-03-19,29.692794799804688,30.00823013822916,29.572956978099963,30.003525968559217,64757822
2014-03-20,29.64104652404785,29.949301409516185,29.596479209990136,29.710124438778788,67640587
2014-03-21,29.291440963745117,29.949797154176004,29.276833579115547,29.867594590153367,128821050
2014-03-24,28.66973114013672,29.337493749398785,28.373110610266146,29.319915211231,121939352
2014-03-25,28.689292907714844,28.964618622482114,28.399113316787265,28.869543576234143,96769361
2014-03-26,28.0269775390625,29.007450852476484,28.015339412261156,28.770750162431,103586819
2014-03-27,27.6820011138916,28.15488489365049,27.407394015529125,28.15488489365049,262719
2014-03-28,27.75783920288086,28.077059087272485,27.6924093464405,27.817815939258555,824257
2014-03-31,27.60814666748047,28.105319236592848,27.60616526572874,28.099866115599575,216593
2014-04-01,28.113245010375977,28.17719024048107,27.69439190270021,27.69439190270021,158434
2014-04-02,28.105318069458008,29.98049196040599,27.86689382608366,29.74058119176002,2942055
2014-04-03,28.241134643554688,29.110566127065805,27.9630558168131,28.24658776441729,101983228
2014-04-04,26.9226131439209,28.63916862345893,26.915673498276536,28.48451501772601,127386783
2014-04-07,26.67526626586914,27.187307835794506,26.130012992541804,26.80364781563188,88033033
2014-04-08,27.505538940429688,27.510495288664433,26.846773138866414,26.89584743305602,63024560
2014-04-09,27.963550567626953,28.024518957286208,27.40887947954237,27.73950050499017,66616395
2014-04-10,26.814056396484375,28.006177519378358,26.762009055299064,28.006177519378358,80737057
2014-04-11,26.301025390625,26.76696763801089,26.099280778172382,26.397683663137567,78496923
2014-04-14,26.396194458007812,26.970196037615825,26.249472152617127,26.680221249517572,51501009
2014-04-15,26.590505599975586,26.69013882012839,25.69926353160394,26.609341240621063,77101101
2014-04-16,27.586830139160156,27.609630477649556,26.76696599256426,26.9156734975443,97865955
2014-04-17,26.57364845275879,27.237867319646547,26.32828458658099,27.203663969091075,136190888
2014-04-21,26.202878952026367,26.603393234198183,26.053183579724383,26.573651351868495,51334553
2014-04-22,26.509708404541016,26.629663783791074,26.147857073049035,26.203871011463722,47307527
2014-04-23,26.11960220336914,26.463112753119056,26.085400748945986,26.459146158005783,41046384
2014-04-24,26.031370162963867,26.353070128465472,25.880681262074624,26.274752627757945,37663121
2014-04-25,25.586244583129883,26.008569399790844,25.548573306562915,25.900013249333398,42007014
2014-04-28,25.634326934814453,25.706199664503202,24.92301899083341,25.635813459904835,66710653
2014-04-29,26.15727424621582,26.24451469224816,25.593185345388648,25.621935576489655,53981801
2014-04-30,26.105724334716797,26.1721458457027,25.900509908765056,26.152318557290165,35023895
2014-05-01,26.338199615478516,26.41651711745444,25.96792212629148,26.128028849069572,38110345
2014-05-02,26.16867446899414,26.469555496268818,26.053675444598564,26.457659503143265,33770463
2014-05-05,26.16272735595703,26.21675799535032,25.841029277887746,26.014518521074386,20482080
2014-05-06,25.53469467163086,26.113157729575267,25.53072997255073,26.034840228138307,33780490
2014-05-07,25.277931213378906,25.611032318965062,24.947806950419192,25.566916269672472,64486563
2014-05-08,25.329484939575195,25.638295403889405,25.103946437658458,25.20357965884567,40426688
2014-05-09,25.712648391723633,25.77064373603379,24.992419290245817,25.317092347021752,48789585
2014-05-12,26.267316818237305,26.280699336886247,25.726525030340355,25.949583440498877,38250730
2014-05-13,26.424449920654297,26.57216388602983,26.246995970079926,26.315400780154416,33068541
2014-05-14,26.105226516723633,26.4199849218145,26.03781336450171,26.4199849218145,23835261
2014-05-15,25.774608612060547,26.066568633421543,25.647713576766684,26.05814056570572,34087331
2014-05-16,25.806825637817383,25.864820975711897,25.54956577429602,25.84449691559187,29705333
2014-05-19,26.21477508544922,26.260377658696946,25.655790418627213,25.76072885845905,25555972
2014-05-20,26.259883880615234,26.580095451641487,26.087881152862284,26.25839545928154,35695734
2014-05-21,26.714426040649414,26.72646992855747,26.365959124496005,26.415031521055894,23925508
2014-05-22,27.017784118652344,27.143687489417697,26.805630056149614,26.822979169768224,32316482
2014-05-23,27.396486282348633,27.44308050358678,26.95036946173348,27.126833650802908,38643806
2014-05-27,28.05327033996582,28.055748514077305,27.47827516767997,27.560064393749524,42083223
2014-05-28,27.841609954833984,28.146950550409553,27.807903377705934,27.984862433608715,33040464
2014-05-29,27.76230239868164,27.956610578658786,27.69439246811966,27.924390524771145,27082150
2014-05-30,27.752883911132812,27.825253415468925,27.555600789482124,27.79798971019621,35422988
2014-06-02,27.457456588745117,27.802948573023585,27.05099621150851,27.793035876448087,28700582
